country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Aruba,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,0.0,0.0,0.11,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.16,0.174,0.174,0.213,0.236
Angola,0.0,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,0.0,0.0,0.0,0.0,0.131,0.0
Albania,1.36,1.38,1.39,1.39,0.0,1.38,1.31,1.17,1.19,1.19,0.0,1.18,1.2,0.0,1.23,1.23
Andorra,2.24,0.0,2.46,2.53,0.0,2.57,2.6,2.9,3.33,3.13,3.23,3.01,3.01,0.0,3.15,0.0
UAE,0.0,0.0,0.0,0.0,0.0,1.8,1.98,2.0,2.08,1.92,1.52,1.33,1.41,1.64,1.52,1.42
Argentina,0.0,0.0,0.0,3.02,0.0,0.0,3.25,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,0.686,0.662,0.653,0.673,0.693,2.7,2.62,2.56,2.46,2.46,2.56,2.59,2.67,2.74,2.77,2.84
American Samoa,0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,0.76,1.14,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.527,0.0,0.0
Australia,2.4,2.53,0.0,0.0,0.0,2.49,2.57,2.57,2.64,2.71,2.78,2.83,3.0,3.01,3.11,3.34
Austria,3.49,3.56,3.64,3.76,3.76,3.85,3.96,4.03,4.12,4.21,4.34,4.47,4.55,4.62,4.71,4.8
Azerbaijan,3.76,3.72,3.64,3.56,3.54,3.57,3.55,3.56,3.55,3.56,3.58,3.56,3.71,3.68,3.68,3.66
Burundi,0.055,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0482
Belgium,3.5,3.6,3.7,3.7,2.79,2.82,2.84,2.85,2.85,2.85,2.85,2.87,2.89,2.9,2.91,2.91
Benin,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0,0.0,0.0,0.0623,0.0,0.0558
Burkina Faso,0.034,0.035,0.038,0.0,0.0,0.0,0.04,0.0,0.0,0.0543,0.0,0.0,0.0,0.0322,0.0446,0.0457
Bangladesh,0.201,0.0,0.2,0.0,0.0,0.0,0.25,0.0,0.271,0.281,0.308,0.317,0.329,0.342,0.354,0.363
Bulgaria,3.47,3.57,3.49,3.5,0.0,3.44,3.43,3.52,3.6,3.54,3.67,3.68,3.68,3.65,3.74,3.77
Bahrain,0.0,0.0,1.0,0.0,0.0,1.02,1.06,1.08,1.05,0.968,1.04,1.01,1.02,0.99,0.97,0.949
Bahamas,1.49,1.52,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0
Bosnia and Herzegovina,0.0,0.0,0.0,0.0,0.0,1.45,1.45,1.45,1.48,1.51,1.53,1.58,1.64,1.67,1.74,1.8
Belarus,3.05,3.12,3.16,3.23,3.29,3.3,3.28,3.3,3.32,3.3,3.31,3.38,3.53,3.15,3.28,3.25
Belize,0.6,0.548,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.0
Bermuda,1.2,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,0.34,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.439
Brazil,1.23,1.26,1.29,1.28,1.37,1.35,1.39,1.42,1.48,1.59,1.67,1.7,1.73,1.78,1.82,1.81
Barbados,1.35,0.0,0.0,0.0,0.0,1.34,1.54,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0
Brunei,0.0,0.848,0.0,0.0,0.0,1.01,0.0,1.15,0.0,1.29,1.07,1.08,1.05,1.49,1.16,1.45
Bhutan,0.16,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.217,0.255,0.0,0.0
Botswana,0.0,0.0,0.0,0.269,0.315,0.304,0.304,0.314,0.303,0.405,0.259,0.322,0.378,0.374,0.355,0.412
Central African Republic,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836,0.0,0.0,0.0,0.0405,0.0473,0.0
Canada,2.1,2.1,2.1,1.86,2.1,0.0,1.89,1.9,0.0,1.9,0.0,1.91,0.0,1.96,0.0,2.04
Channel Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,3.2,3.23,0.0,0.0,0.0,3.92,3.94,4.04,4.21,4.26,4.28,4.33,4.32,3.83,3.85,3.82
Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.947,0.984,0.98,1.04,1.04,1.04,1.03,2.87
China,1.17,1.17,1.19,1.18,1.21,1.24,1.25,1.11,1.16,1.19,1.21,1.25,1.27,1.32,1.39,1.43
Cote d'Ivoire,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0925,0.0,0.0,0.14,0.0,0.0
Cameroon,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0592,0.0,0.0704,0.0,0.068,0.0842
"Congo, Dem. Rep.",0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0934,0.0
"Congo, Rep.",0.251,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.209,0.103,0.0,0.0,0.116
Colombia,0.0,1.23,1.26,1.3,1.33,1.25,1.27,1.3,1.33,1.37,1.41,1.45,1.49,1.54,1.6,1.65
Comoros,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.19,0.0,0.0,0.0,0.19,0.0
Cape Verde,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.516,0.593
Costa Rica,0.854,0.864,0.872,0.901,1.72,1.31,0.0,0.0,0.0,0.0,0.0,2.04,2.09,2.16,2.22,2.31
Cuba,5.22,5.5,5.7,5.75,5.85,5.93,5.94,5.99,6.06,6.2,6.27,6.35,6.44,6.63,6.67,6.82
Cayman Islands,1.7,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,1.88,1.88,1.89,1.89,0.0,1.91,1.92,1.88,1.86,1.91,1.9,1.84,2.01,2.05,2.11,2.16
Czech Republic,2.99,2.97,3.1,3.02,3.07,4.09,3.43,3.49,3.51,3.51,3.55,4.27,4.26,3.54,3.56,3.57
Germany,3.07,3.12,3.14,3.19,3.22,3.28,3.33,3.36,3.39,3.41,3.43,3.47,3.53,3.59,3.66,3.76
Djibouti,0.191,0.14,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.167,0.179,0.233,0.0,0.0,0.0,0.0
Dominica,0.47,0.493,0.538,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,2.68,2.7,2.78,2.86,2.88,2.91,2.93,3.04,3.08,3.23,3.33,3.42,3.45,3.58,3.65,3.72
Dominican Republic,1.5,0.0,2.16,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0
Algeria,0.846,0.0,0.0,1.0,0.0,0.0,0.0,1.11,0.0,0.0,1.02,0.0,1.2,0.0,0.0,0.0
Ecuador,1.25,1.31,1.33,1.31,1.37,1.45,1.54,1.57,1.5,0.0,0.0,0.0,0.0,0.0,1.6,2.11
Egypt,0.0,2.02,1.6,0.0,0.0,2.12,0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0
Spain,4.09,2.75,2.87,2.92,3.05,3.12,3.1,3.09,3.19,3.41,3.52,3.6,3.54,3.54,3.58,3.73
Estonia,3.2,3.14,3.22,3.08,3.14,2.94,2.78,2.96,2.99,3.02,3.14,3.18,3.25,3.33,3.28,3.24
Ethiopia,0.0,0.025,0.023,0.021,0.02,0.021,0.028,0.029,0.0268,0.0269,0.0321,0.0269,0.0224,0.0251,0.0252,0.0
Finland,0.0,0.0,0.0,0.0,2.76,2.49,2.49,2.52,2.56,2.58,2.99,3.03,3.04,3.06,3.09,3.27
Fiji,0.0,0.0,0.476,0.357,0.336,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.399,0.436,0.0
France,3.29,3.3,3.32,3.33,3.33,6.47,6.53,6.57,6.6,6.63,6.63,6.62,6.59,6.58,6.49,6.5
"Micronesia, Fed. Sts.",0.0,0.0,0.0,0.0,0.573,0.596,0.0,0.0,0.561,0.0,0.584,0.0,0.0,0.618,0.194,0.0
Gabon,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0968,0.0,0.0
Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
UK,1.76,1.8,1.85,1.9,1.91,3.97,4.07,4.22,4.4,4.66,4.81,4.91,4.96,5.11,5.25,5.25
Georgia,4.79,3.06,3.65,3.8,3.87,3.84,3.72,3.81,3.83,3.8,3.82,3.87,3.9,4.0,4.22,4.45
Ghana,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.152,0.0,0.0,0.0725,0.0787,0.0841,0.0938
Guinea,0.13,0.0,0.0,0.0,0.0,0.0927,0.0,0.0,0.0,0.111,0.103,0.0,0.0,0.0,0.0,0.0
Gambia,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.108,0.111,0.107,0.11,0.097,0.104,0.0,0.0
Guinea-Bissau,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0539,0.0836,0.0
Equatorial Guinea,0.208,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0
Greece,3.83,3.83,3.95,4.08,4.18,4.26,4.31,4.5,4.66,4.8,4.95,5.33,5.59,5.73,5.87,5.88
Grenada,0.65,0.0,0.404,0.0,0.576,0.564,0.562,0.56,0.558,0.0,0.0,0.658,0.0,0.0,0.0,0.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,1.1,0.0,0.933,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0
Guam,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.33,0.0,0.181,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.687
"Hong Kong, China",1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,0.65,0.0,0.832,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.0,0.295
Croatia,2.72,2.73,2.75,2.6,2.5,2.36,2.39,2.41,2.47,2.53,2.54,2.57,2.7,2.71,2.72,2.84
Haiti,0.16,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,3.35,3.39,3.44,3.52,3.55,2.68,2.89,3.19,3.24,3.33,2.78,3.04,2.81,3.1,3.04,2.89
Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.264,0.243
India,0.0,0.0,0.0,0.0,0.0,0.525,0.535,0.555,0.563,0.57,0.589,0.601,0.618,0.634,0.652,0.686
Ireland,2.11,2.11,2.14,2.2,2.27,2.23,2.39,2.42,2.58,2.75,3.54,3.66,3.9,4.01,4.04,4.13
Iran,0.0,0.85,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.882,0.887,0.536,0.0,0.0,0.0,0.0
Iraq,0.0,0.0,0.0,0.55,0.0,0.0,0.543,0.0,0.0,0.658,0.66,0.0,0.528,0.0,0.0,0.664
Iceland,3.0,3.1,3.3,0.0,3.4,4.06,4.11,3.61,3.64,4.21,3.63,3.65,3.69,3.72,3.68,3.57
Israel,4.34,4.35,4.38,4.38,4.4,7.47,7.31,7.34,7.43,7.37,7.17,7.09,7.07,7.12,7.14,6.97
Italy,5.67,5.73,5.84,5.92,5.99,6.92,7.03,7.12,7.23,7.36,7.4,7.4,7.55,7.56,7.58,7.63
Jamaica,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.397,0.0,0.0
Jordan,0.0,0.0,1.66,0.989,1.93,1.87,2.04,2.2,2.28,2.04,2.24,2.29,2.44,2.22,2.13,2.23
Japan,0.0,1.9,0.0,1.96,0.0,1.92,0.0,1.97,0.0,2.02,0.0,2.07,0.0,2.14,0.0,2.21
Kazakhstan,3.8,3.71,3.38,3.5,3.37,3.28,3.44,3.58,3.62,3.59,3.6,3.7,3.65,3.72,3.78,3.93
Kenya,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.166,0.169,0.17
Kyrgyz Republic,3.15,3.23,3.05,2.98,2.9,2.8,2.7,2.59,2.57,2.56,2.52,2.45,2.36,2.35,2.34,2.34
Cambodia,0.0,0.114,0.0,0.147,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.238,0.23
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.0,0.398
St. Kitts and Nevis,1.09,1.13,1.12,1.06,1.05,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,1.1,1.2,1.2,1.3,1.3,1.29,1.38,1.48,1.55,1.55,1.61,1.67,1.72,1.84,1.92,1.98
