country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Afghanistan,19500000.0,19700000.0,21000000.0,22600000.0,23600000.0,24400000.0,25400000.0,25900000.0,26400000.0,27400000.0,28200000.0,29200000.0,30500000.0,31500000.0,32700000.000000004,33800000.0,34600000.0,35600000.0,36700000.0,37800000.0,39000000.0,40100000.0,41100000.0,42200000.0
Angola,16399999.999999998,16900000.0,17500000.0,18100000.0,18800000.0,19500000.0,20200000.0,20900000.0,21700000.0,22500000.0,23400000.0,24300000.0,25200000.0,26100000.0,27100000.0,28100000.0,29200000.0,30200000.0,31300000.0,32400000.0,33400000.0,34500000.0,35600000.0,36700000.0
Albania,3180000.0,3150000.0,3120000.0,3090000.0,3060000.0,3030000.0,3000000.0,2980000.0,2950000.0,2930000.0,2910000.0,2900000.0,2890000.0,2890000.0,2880000.0,2880000.0,2880000.0,2880000.0,2880000.0,2870000.0,2870000.0,2850000.0,2840000.0,2830000.0
Andorra,66100.0,67800.0,70800.0,73900.0,76900.0,79800.0,80200.0,78200.0,76100.0,73900.0,71500.0,70600.0,71000.0,71400.0,71600.0,71700.0,72500.0,73800.0,75000.0,76300.0,77700.0,79000.0,79800.0,80100.0
United Arab Emirates,3280000.0,3450000.0,3630000.0,3810000.0,3990000.0,4280000.0,4900000.0,5870000.0,6990000.0,7990000.0,8480000.0,8580000.0,8660000.0,8750000.0,8840000.0,8920000.0,8990000.0,9070000.0,9140000.0,9210000.0,9290000.0,9370000.0,9440000.0,9520000.0
Argentina,37100000.0,37500000.0,37900000.0,38300000.0,38700000.0,39100000.0,39500000.0,39900000.0,40300000.0,40700000.0,41100000.0,41500000.0,42000000.0,42400000.0,42800000.0,43300000.0,43700000.0,44100000.0,44400000.0,44700000.0,45000000.0,45300000.0,45500000.0,45800000.0
Armenia,3170000.0,3130000.0,3110000.0,3080000.0,3070000.0,3050000.0,3030000.0,3000000.0,2980000.0,2960000.0,2950000.0,2930000.0,2910000.0,2900000.0,2890000.0,2880000.0,2870000.0,2850000.0,2840000.0,2820000.0,2810000.0,2790000.0,2780000.0,2780000.0
Antigua and Barbuda,75100.0,76200.0,77200.0,78100.0,78900.0,79900.0,80900.0,82000.0,83300.0,84500.0,85700.0,86700.0,87700.0,88500.0,89200.0,89900.0,90600.0,91100.0,91600.0,92100.0,92700.0,93200.0,93800.0,94300.0
Australia,19000000.0,19200000.0,19500000.0,19700000.0,19900000.0,20200000.0,20500000.0,20800000.0,21200000.0,21700000.0,22000000.0,22400000.0,22700000.0,23100000.0,23500000.0,23800000.0,24200000.0,24600000.0,25000000.0,25400000.0,25700000.0,25900000.0,26200000.0,26400000.0
Austria,8010000.0,8039999.999999999,8080000.0,8119999.999999999,8170000.0,8230000.0,8270000.0,8289999.999999999,8320000.0,8340000.0,8359999.999999999,8390000.0,8430000.0,8480000.0,8550000.0,8640000.0,8740000.0,8800000.0,8840000.0,8880000.0,8910000.0,8920000.0,8940000.0,8960000.0
Azerbaijan,8189999.999999999,8279999.999999999,8369999.999999999,8460000.0,8560000.0,8660000.0,8760000.0,8880000.0,9000000.0,9120000.0,9240000.0,9360000.0,9490000.0,9610000.0,9740000.0,9860000.0,9980000.0,10100000.0,10200000.0,10200000.0,10300000.0,10300000.0,10400000.0,10400000.0
Burundi,6310000.0,6470000.0,6650000.0,6860000.0,7120000.0,7390000.0,7660000.0,7940000.0,8279999.999999999,8710000.0,9130000.0,9460000.0,9800000.0,10100000.0,10500000.0,10700000.0,10900000.0,11200000.0,11500000.0,11900000.0,12200000.0,12600000.0,12900000.0,13200000.0
Belgium,10300000.0,10300000.0,10400000.0,10400000.0,10500000.0,10500000.0,10600000.0,10700000.0,10700000.0,10800000.0,10900000.0,11000000.0,11000000.0,11100000.0,11200000.0,11200000.0,11300000.0,11400000.0,11400000.0,11500000.0,11600000.0,11600000.0,11700000.0,11700000.0
Benin,7000000.0,7210000.0,7430000.0,7660000.0,7890000.0,8150000.0,8400000.0,8650000.0,8910000.0,9170000.0,9450000.0,9730000.0,10000000.0,10300000.0,10600000.0,10900000.0,11300000.0,11600000.0,11900000.0,12300000.0,12600000.0,13000000.0,13400000.0,13700000.0
Burkina Faso,11900000.0,12200000.0,12600000.0,13000000.0,13400000.0,13900000.0,14300000.0,14800000.0,15200000.0,15700000.0,16100000.000000002,16600000.000000002,17100000.0,17600000.0,18200000.0,18700000.0,19300000.0,19800000.0,20400000.0,21000000.0,21500000.0,22100000.0,22700000.0,23300000.0
Bangladesh,129000000.0,132000000.0,134000000.0,137000000.0,139000000.0,141000000.0,143000000.0,144000000.0,145000000.0,147000000.0,148000000.0,150000000.0,152000000.0,154000000.0,156000000.0,158000000.0,160000000.0,162000000.0,164000000.0,166000000.0,167000000.0,169000000.0,171000000.0,173000000.0
Bulgaria,8100000.0,8029999.999999999,7970000.0,7920000.0,7870000.0,7820000.0,7770000.0,7720000.0,7670000.0,7630000.0,7590000.0,7540000.0,7490000.0,7430000.0,7370000.0,7310000.0,7250000.0,7180000.0,7120000.0,7050000.0,6980000.0,6890000.0,6780000.0,6690000.0
Bahrain,711000.0,730000.0,748000.0,778000.0,833000.0,902000.0,971000.0,1040000.0,1110000.0,1180000.0,1210000.0,1210000.0,1220000.0,1260000.0,1310000.0,1360000.0,1410000.0,1460000.0,1490000.0,1490000.0,1480000.0,1460000.0,1470000.0,1490000.0
Bahamas,325000.0,330000.0,334000.0,338000.0,343000.0,348000.0,353000.0,358000.0,363000.0,368000.0,373000.0,378000.0,382000.0,386000.0,389000.0,393000.0,396000.0,399000.0,402000.0,405000.0,406000.0,408000.0,410000.0,413000.0
Bosnia and Herzegovina,4179999.9999999995,4190000.0000000005,4200000.0,4179999.9999999995,4139999.9999999995,4090000.0,4059999.9999999995,4010000.0,3940000.0,3880000.0,3810000.0,3740000.0,3670000.0,3620000.0,3570000.0,3520000.0,3480000.0,3440000.0,3400000.0,3360000.0,3320000.0,3270000.0,3230000.0,3210000.0
Belarus,10300000.0,10200000.0,10100000.0,10100000.0,10000000.0,9940000.0,9870000.0,9830000.0,9790000.0,9760000.0,9730000.0,9710000.0,9690000.0,9690000.0,9690000.0,9700000.0,9710000.0,9710000.0,9700000.0,9670000.0,9630000.0,9580000.0,9530000.0,9500000.0
Belize,240000.0,248000.0,256000.0,264000.0,272000.0,280000.0,289000.0,297000.0,306000.0,314000.0,322000.0,330000.0,337000.0,345000.0,352000.0,360000.0,367000.0,375000.0,382000.0,389000.0,395000.0,400000.0,405000.0,411000.0
Bolivia,8590000.0,8750000.0,8900000.0,9060000.0,9220000.0,9380000.0,9540000.0,9710000.0,9880000.0,10100000.0,10200000.0,10400000.0,10600000.0,10700000.0,10900000.0,11100000.0,11300000.0,11400000.0,11600000.0,11800000.0,11900000.0,12100000.0,12200000.0,12400000.0
Brazil,176000000.0,178000000.0,180000000.0,183000000.0,185000000.0,187000000.0,189000000.0,191000000.0,193000000.0,195000000.0,196000000.0,198000000.0,200000000.0,202000000.0,203000000.0,205000000.0,207000000.0,209000000.0,210000000.0,212000000.0,213000000.0,214000000.0,215000000.0,216000000.0
Barbados,265000.0,265000.0,266000.0,267000.0,269000.0,269000.0,270000.0,271000.0,273000.0,274000.0,275000.0,275000.0,276000.0,277000.0,277000.0,278000.0,279000.0,279000.0,280000.0,280000.0,281000.0,281000.0,282000.0,282000.0
Brunei,334000.0,341000.0,347000.0,354000.0,360000.0,367000.0,373000.0,379000.0,385000.0,390000.0,396000.0,402000.0,407000.0,412000.0,417000.0,421000.0,426000.0,430000.0,434000.0,438000.0,442000.0,445000.0,449000.0,453000.0
Bhutan,587000.0,603000.0,619000.0,635000.0,650000.0,663000.0,673000.0,682000.0,690000.0,698000.0,706000.0,713000.0,721000.0,729000.0,736000.0,743000.0,750000.0,756000.0,762000.0,767000.0,773000.0,777000.0,782000.0,787000.0
Botswana,1730000.0,1760000.0,1800000.0,1830000.0,1860000.0,1890000.0,1930000.0,1970000.0,2009999.9999999998,2049999.9999999998,2089999.9999999998,2130000.0,2180000.0,2220000.0,2260000.0,2310000.0,2350000.0,2400000.0,2450000.0,2500000.0,2550000.0,2590000.0,2630000.0,2680000.0
Central African Republic,3760000.0,3840000.0,3930000.0,4030000.0000000005,4120000.0,4210000.0,4290000.0,4380000.0,4470000.0,4560000.0,4660000.0,4730000.0,4770000.0,4800000.0,4800000.0,4820000.0,4900000.0,5000000.0,5090000.0,5210000.0,5340000.0,5460000.0,5580000.0,5740000.0
Canada,30700000.0,31000000.0,31300000.0,31600000.0,31900000.0,32200000.000000004,32500000.0,32900000.0,33200000.000000004,33600000.0,34000000.0,34300000.0,34700000.0,35100000.0,35400000.0,35700000.0,36100000.0,36600000.0,37000000.0,37500000.0,37900000.0,38200000.0,38500000.0,38800000.0
Switzerland,7180000.0,7220000.0,7280000.0,7330000.0,7380000.0,7430000.0,7480000.0,7540000.0,7640000.0,7730000.0,7820000.0,7910000.0,8000000.0,8090000.0,8189999.999999999,8279999.999999999,8369999.999999999,8450000.0,8510000.0,8580000.0,8640000.0,8690000.0,8740000.0,8800000.0
Chile,15400000.0,15500000.0,15700000.0,15900000.0,16000000.0,16200000.0,16300000.0,16500000.0,16700000.0,16800000.0,17000000.0,17200000.0,17300000.0,17500000.0,17700000.0,17900000.0,18100000.0,18400000.0,18700000.0,19000000.0,19300000.0,19500000.0,19600000.0,19600000.0
China,1260000000.0,1270000000.0,1280000000.0,1290000000.0,1300000000.0,1300000000.0,1310000000.0,1320000000.0,1330000000.0,1340000000.0,1350000000.0,1360000000.0,1370000000.0,1380000000.0,1390000000.0,1390000000.0,1400000000.0,1410000000.0,1420000000.0,1420000000.0,1420000000.0,1430000000.0,1430000000.0,1430000000.0
Cote d'Ivoire,16800000.0,17200000.0,17700000.0,18100000.0,18500000.0,19000000.0,19400000.0,19800000.0,20200000.0,20700000.0,21100000.0,21600000.0,22000000.0,22500000.0,23000000.0,23600000.0,24200000.0,24800000.0,25500000.0,26100000.0,26800000.0,27500000.0,28200000.0,28900000.0
Cameroon,15100000.0,15500000.0,15900000.0,16399999.999999998,16800000.0,17300000.0,17800000.0,18300000.0,18800000.0,19300000.0,19900000.0,20400000.0,21000000.0,21600000.0,22300000.0,23000000.0,23700000.0,24400000.0,25100000.0,25800000.0,26500000.0,27200000.0,27900000.0,28600000.0
"Congo, Dem. Rep.",48600000.0,50100000.0,51700000.0,53200000.0,54800000.0,56600000.0,58400000.0,60300000.0,62200000.0,64300000.0,66400000.00000001,68700000.0,71000000.0,73500000.0,76000000.0,78700000.0,81400000.0,84300000.0,87100000.0,89900000.0,92900000.0,95900000.0,99000000.0,102000000.0
"Congo, Rep.",3130000.0,3250000.0,3330000.0,3420000.0,3540000.0,3670000.0,3810000.0,3960000.0,4090000.0,4260000.0,4440000.0,4580000.0,4710000.0,4830000.0,4940000.0,5060000.0,5190000.0,5310000.0,5440000.0,5570000.0,5700000.0,5840000.0,5970000.0,6110000.0
Colombia,39200000.0,39800000.0,40500000.0,41100000.0,41600000.0,42200000.0,42800000.0,43300000.0,43800000.0,44300000.0,44800000.0,45300000.0,45800000.0,46200000.0,46700000.0,47100000.0,47600000.0,48400000.0,49300000.0,50200000.0,50900000.0,51500000.0,51900000.0,52100000.0
Comoros,537000.0,548000.0,559000.0,570000.0,581000.0,593000.0,605000.0,617000.0,629000.0,642000.0,656000.0,670000.0,685000.0,699000.0,715000.0,730000.0,746000.0,762000.0,776000.0,791000.0,806000.0,822000.0,837000.0,852000.0
Cape Verde,458000.0,466000.0,473000.0,480000.0,487000.0,493000.0,499000.0,505000.0,510000.0,516000.0,521000.0,528000.0,534000.0,540000.0,546000.0,552000.0,558000.0,565000.0,571000.0,577000.0,583000.0,588000.0,593000.0,599000.0
Costa Rica,3980000.0,4050000.0,4120000.0,4190000.0000000005,4250000.0,4320000.0,4380000.0,4440000.0,4500000.0,4560000.0,4620000.0,4680000.0,4740000.0,4790000.0,4840000.0,4900000.0,4950000.0,4990000.0,5040000.0,5080000.0,5120000.0,5150000.0,5180000.0,5210000.0
Cuba,11100000.0,11100000.0,11200000.0,11200000.0,11200000.0,11200000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11300000.0,11200000.0,11200000.0
Cyprus,948000.0,965000.0,982000.0,1000000.0,1020000.0,1040000.0,1060000.0,1070000.0,1090000.0,1110000.0,1130000.0,1150000.0,1160000.0,1170000.0,1180000.0,1190000.0,1200000.0,1210000.0,1220000.0,1230000.0,1240000.0,1240000.0,1250000.0,1260000.0
Czech Republic,10200000.0,10200000.0,10200000.0,10200000.0,10300000.0,10300000.0,10300000.0,10300000.0,10400000.0,10400000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0
Germany,81600000.0,81500000.0,81400000.0,81300000.0,81300000.0,81200000.0,81200000.0,81200000.0,81200000.0,81300000.0,81300000.0,81400000.0,81500000.0,81700000.0,81900000.0,82100000.0,82300000.0,82600000.0,82900000.0,83100000.0,83300000.0,83400000.0,83400000.0,83300000.0
Djibouti,742000.0,765000.0,789000.0,806000.0,818000.0,831000.0,847000.0,865000.0,883000.0,901000.0,919000.0,937000.0,954000.0,972000.0,989000.0,1010000.0,1020000.0,1040000.0,1060000.0,1070000.0,1090000.0,1110000.0,1120000.0,1140000.0
Dominica,68300.0,68200.0,68300.0,68400.0,68600.0,68700.0,68700.0,68800.0,68800.0,68800.0,68800.0,68700.0,68900.0,68800.0,69400.0,70000.0,70100.0,70400.0,70800.0,71400.0,72000.0,72400.0,72700.0,73000.0
Denmark,5340000.0,5360000.0,5380000.0,5400000.0,5420000.0,5440000.0,5460000.0,5480000.0,5500000.0,5530000.0,5550000.0,5580000.0,5600000.0,5630000.0,5650000.0,5680000.0,5710000.0,5740000.0,5770000.0,5800000.0,5830000.0,5850000.0,5880000.0,5910000.0
Dominican Republic,8540000.0,8670000.0,8800000.0,8920000.0,9040000.0,9160000.0,9280000.0,9400000.0,9520000.0,9650000.0,9780000.0,9900000.0,10000000.0,10200000.0,10300000.0,10400000.0,10500000.0,10600000.0,10800000.0,10900000.0,11000000.0,11100000.0,11200000.0,11300000.0
Algeria,30800000.0,31200000.0,31600000.0,32100000.0,32500000.0,33000000.0,33400000.0,34000000.0,34600000.0,35200000.0,35900000.0,36500000.0,37300000.0,38000000.0,38800000.0,39500000.0,40300000.0,41100000.0,41900000.0,42700000.0,43500000.0,44200000.0,44900000.0,45600000.0
Ecuador,12600000.0,12800000.0,13100000.0,13300000.0,13500000.0,13800000.0,14000000.0,14300000.0,14500000.0,14700000.0,15000000.0,15200000.0,15500000.0,15700000.0,16000000.0,16200000.0,16399999.999999998,16700000.0,17000000.0,17300000.0,17600000.0,17800000.0,18000000.0,18200000.0
Egypt,71400000.0,72900000.0,74400000.0,76000000.0,77500000.0,79100000.0,80600000.0,82200000.0,83800000.0,85500000.0,87300000.0,89200000.0,91200000.0,93400000.0,95600000.0,97700000.0,99800000.0,102000000.0,104000000.0,106000000.0,107000000.0,109000000.0,111000000.0,113000000.0
Eritrea,2390000.0,2460000.0,2550000.0,2650000.0,2760000.0,2830000.0,2880000.0,2930000.0,3010000.0,3080000.0,3150000.0,3210000.0,3250000.0,3300000.0,3320000.0,3340000.0,3370000.0,3400000.0,3450000.0,3500000.0,3560000.0,3620000.0,3680000.0,3750000.0
Spain,40700000.0,41000000.0,41500000.0,42200000.0,43000000.0,43700000.0,44400000.0,45200000.0,46000000.0,46400000.0,46600000.0,46700000.0,46800000.0,46600000.0,46500000.0,46400000.0,46500000.0,46600000.0,46800000.0,47100000.0,47400000.0,47500000.0,47600000.0,47500000.0
Estonia,1400000.0,1390000.0,1380000.0,1370000.0,1360000.0,1350000.0,1350000.0,1340000.0,1340000.0,1330000.0,1330000.0,1330000.0,1320000.0,1320000.0,1310000.0,1310000.0,1320000.0,1320000.0,1320000.0,1330000.0,1330000.0,1330000.0,1330000.0,1320000.0
Ethiopia,67000000.0,69000000.0,71100000.0,73200000.0,75300000.0,77500000.0,79700000.0,82000000.0,84400000.0,86800000.0,89200000.0,91800000.0,94500000.0,97100000.0,99700000.0,102000000.0,105000000.0,108000000.0,111000000.0,114000000.0,117000000.0,120000000.0,123000000.0,127000000.0
Finland,5180000.0,5190000.0,5200000.0,5210000.0,5230000.0,5250000.0,5270000.0,5290000.0,5310000.0,5340000.0,5360000.0,5390000.0,5410000.0,5440000.0,5460000.0,5480000.0,5500000.0,5510000.0,5520000.0,5520000.0,5530000.0,5540000.0,5540000.0,5550000.0
Fiji,833000.0,841000.0,850000.0,858000.0,867000.0,875000.0,883000.0,891000.0,897000.0,901000.0,905000.0,908000.0,911000.0,913000.0,916000.0,917000.0,918000.0,919000.0,919000.0,918000.0,920000.0,925000.0,930000.0,936000.0
France,58700000.0,59000000.0,59400000.0,59700000.0,60100000.0,60500000.0,60900000.0,61300000.0,61700000.0,62100000.0,62400000.0,62800000.0,63100000.0,63300000.0,63600000.0,63800000.0,64000000.0,64099999.99999999,64300000.0,64400000.00000001,64500000.0,64500000.0,64599999.99999999,64800000.0
"Micronesia, Fed. Sts.",112000.0,112000.0,112000.0,112000.0,111000.0,111000.0,110000.0,110000.0,109000.0,108000.0,108000.0,108000.0,108000.0,109000.0,109000.0,109000.0,110000.0,110000.0,111000.0,111000.0,112000.0,113000.0,114000.0,115000.0
Gabon,1270000.0,1310000.0,1340000.0,1380000.0,1420000.0,1460000.0,1500000.0,1550000.0,1600000.0,1650000.0,1710000.0,1770000.0,1840000.0,1900000.0,1970000.0,2029999.9999999998,2089999.9999999998,2140000.0,2190000.0,2240000.0,2290000.0,2340000.0,2390000.0,2440000.0
United Kingdom,58900000.0,59100000.0,59400000.0,59600000.0,60000000.0,60400000.0,60800000.0,61300000.0,61700000.0,62200000.0,62800000.0,63300000.0,63800000.0,64300000.0,64800000.0,65200000.0,65700000.0,66099999.99999999,66400000.00000001,66800000.0,67099999.99999999,67300000.0,67500000.0,67700000.0
Georgia,4270000.0,4139999.9999999995,4059999.9999999995,4019999.9999999995,3990000.0,3960000.0,3930000.0,3910000.0,3880000.0,3860000.0,3840000.0,3820000.0,3800000.0,3790000.0,3770000.0,3770000.0,3770000.0,3770000.0,3770000.0,3770000.0,3770000.0,3760000.0,3740000.0,3730000.0
Ghana,19700000.0,20200000.0,20800000.0,21300000.0,21900000.0,22500000.0,23100000.0,23700000.0,24300000.0,25000000.0,25600000.0,26200000.0,26900000.0,27500000.0,28200000.0,28900000.0,29600000.0,30200000.0,30900000.0,31500000.0,32200000.000000004,32799999.999999996,33500000.0,34100000.0
