country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guinea,8340000.0,8450000.0,8580000.0,8770000.0,8960000.0,9140000.0,9330000.0,9550000.0,9780000.0,10000000.0,10300000.0,10500000.0,10800000.0,11100000.0,11300000.0,11600000.0,11900000.0,12200000.0,12600000.0,12900000.0,13200000.0,13500000.0,13900000.0,14200000.0
Gambia,1440000.0,1480000.0,1520000.0,1570000.0,1610000.0,1660000.0,1710000.0,1760000.0,1820000.0,1880000.0,1940000.0,2000000.0,2060000.0,2120000.0,2190000.0,2250000.0,2320000.0,2380000.0,2440000.0,2510000.0,2570000.0,2640000.0,2710000.0,2770000.0
Guinea-Bissau,1230000.0,1260000.0,1290000.0,1320000.0,1350000.0,1380000.0,1410000.0,1450000.0,1490000.0,1530000.0,1570000.0,1610000.0,1650000.0,1700000.0,1740000.0,1790000.0,1830000.0,1880000.0,1920000.0,1970000.0,2020000.0,2060000.0,2110000.0,2150000.0
Equatorial Guinea,685000.0,719000.0,754000.0,790000.0,826000.0,865000.0,905000.0,949000.0,995000.0,1040000.0,1090000.0,1140000.0,1190000.0,1240000.0,1300000.0,1350000.0,1400000.0,1450000.0,1500000.0,1550000.0,1600000.0,1630000.0,1670000.0,1710000.0
Greece,11000000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11100000.0,11000000.0,11000000.0,11000000.0,10900000.0,10900000.0,10800000.0,10700000.0,10700000.0,10600000.0,10600000.0,10500000.0,10400000.0,10400000.0,10300000.0
Grenada,107000.0,108000.0,108000.0,109000.0,110000.0,110000.0,111000.0,112000.0,112000.0,113000.0,114000.0,115000.0,116000.0,117000.0,118000.0,119000.0,120000.0,121000.0,122000.0,123000.0,124000.0,125000.0,125000.0,126000.0
Guatemala,11700000.0,12000000.0,12300000.0,12600000.0,12900000.0,13100000.0,13400000.0,13700000.0,14000000.0,14300000.0,14500000.0,14800000.0,15100000.0,15400000.0,15700000.0,16000000.0,16300000.0,16600000.000000002,16900000.0,17100000.0,17400000.0,17600000.0,17800000.0,18100000.0
Guyana,759000.0,760000.0,760000.0,761000.0,760000.0,760000.0,758000.0,757000.0,754000.0,751000.0,748000.0,744000.0,744000.0,747000.0,751000.0,755000.0,759000.0,763000.0,786000.0,799000.0,797000.0,805000.0,809000.0,814000.0
"Hong Kong, China",6730000.0,6800000.0,6850000.0,6890000.0,6920000.0,6940000.0,6960000.0,7000000.0,7050000.0,7090000.0,7130000.0,7180000.0,7230000.0,7300000.0,7350000.0,7400000.0,7440000.0,7460000.0,7480000.0,7500000.0,7500000.0,7490000.0,7490000.0,7490000.0
Honduras,6660000.0,6840000.0,7020000.0,7200000.0,7380000.0,7560000.0,7750000.0,7920000.0,8100000.0,8279999.999999999,8450000.0,8620000.0,8790000.0,8960000.0,9130000.0,9290000.0,9460000.0,9630000.0,9790000.0,9960000.0,10100000.0,10300000.0,10400000.0,10600000.0
Croatia,4550000.0,4510000.0,4480000.0,4460000.0,4440000.0,4430000.0,4420000.0,4410000.0,4390000.0,4380000.0,4370000.0,4350000.0,4330000.0,4310000.0,4280000.0,4250000.0,4220000.0,4190000.0000000005,4160000.0,4130000.0,4099999.9999999995,4059999.9999999995,4030000.0000000005,4010000.0
Haiti,8359999.999999999,8510000.0,8660000.0,8810000.0,8960000.0,9110000.0,9270000.0,9420000.0,9580000.0,9730000.0,9840000.0,9950000.0,10100000.0,10300000.0,10400000.0,10600000.0,10700000.0,10900000.0,11000000.0,11200000.0,11300000.0,11400000.0,11600000.0,11700000.0
Hungary,10200000.0,10200000.0,10100000.0,10100000.0,10100000.0,10100000.0,10100000.0,10000000.0,10000000.0,10000000.0,9990000.0,9950000.0,9920000.0,9890000.0,9870000.0,9840000.0,9820000.0,9790000.0,9780000.0,9770000.0,9750000.0,9710000.0,9970000.0,10200000.0
Indonesia,214000000.0,217000000.0,220000000.0,223000000.0,226000000.0,229000000.0,232000000.0,235000000.0,238000000.0,241000000.0,244000000.0,247000000.0,250000000.0,253000000.0,256000000.0,259000000.0,262000000.0,264000000.0,267000000.0,270000000.0,272000000.0,274000000.0,276000000.0,278000000.0
India,1060000000.0,1080000000.0,1100000000.0,1120000000.0,1140000000.0,1150000000.0,1170000000.0,1190000000.0,1210000000.0,1220000000.0,1240000000.0,1260000000.0,1270000000.0,1290000000.0,1310000000.0,1320000000.0,1340000000.0,1350000000.0,1370000000.0,1380000000.0,1400000000.0,1410000000.0,1420000000.0,1430000000.0
Ireland,3770000.0,3830000.0,3890000.0,3960000.0,4030000.0000000005,4120000.0,4230000.0,4360000.0,4450000.0,4500000.0,4520000.0,4540000.0,4560000.0,4590000.0,4620000.0,4670000.0,4720000.0,4770000.0,4830000.0,4900000.0,4950000.0,4990000.0,5020000.0,5060000.0
Iran,65500000.0,66700000.0,67300000.0,68000000.0,69100000.0,70200000.0,71300000.0,72300000.0,73300000.0,74300000.0,75400000.0,76300000.0,77300000.0,78500000.0,80000000.0,81800000.0,83300000.0,84500000.0,85600000.0,86600000.0,87300000.0,87900000.0,88600000.0,89200000.0
Iraq,24600000.0,25400000.0,26300000.0,27100000.0,27900000.0,28700000.0,28900000.0,28700000.0,29200000.0,30300000.0,31300000.0,32400000.0,33900000.0,35500000.0,36700000.0,37800000.0,38700000.0,39600000.0,40600000.0,41600000.0,42600000.0,43500000.0,44500000.0,45500000.0
Iceland,281000.0,285000.0,288000.0,290000.0,292000.0,297000.0,304000.0,312000.0,318000.0,319000.0,318000.0,319000.0,321000.0,324000.0,328000.0,331000.0,336000.0,344000.0,353000.0,361000.0,367000.0,370000.0,373000.0,375000.0
Israel,6120000.0,6240000.0,6360000.0,6480000.0,6600000.0,6710000.0,6830000.0,6950000.0,7070000.0,7200000.0,7330000.0,7460000.0,7590000.0,7730000.0,7860000.0,8010000.0,8160000.0,8310000.000000001,8460000.0,8610000.0,8760000.0,8900000.0,9040000.0,9170000.0
Italy,57000000.0,57000000.0,57100000.0,57400000.0,57900000.0,58200000.0,58400000.0,58800000.0,59200000.0,59600000.0,59800000.0,60000000.0,60200000.0,60300000.0,60300000.0,60200000.0,60100000.0,60000000.0,59900000.0,59700000.0,59500000.0,59200000.0,59000000.0,58900000.0
Jamaica,2610000.0,2630000.0,2640000.0,2650000.0,2660000.0,2680000.0,2690000.0,2700000.0,2710000.0,2720000.0,2730000.0,2750000.0,2760000.0,2770000.0,2780000.0,2790000.0,2800000.0,2810000.0,2810000.0,2810000.0,2820000.0,2830000.0,2830000.0,2830000.0
Jordan,5060000.0,5160000.0,5280000.0,5400000.0,5530000.0,5680000.0,6080000.0,6470000.0,6630000.0,6780000.0,6930000.0,7110000.0,7210000.0,7690000.0,8660000.0,9490000.0,9960000.0,10200000.0,10500000.0,10700000.0,10900000.0,11100000.0,11300000.0,11300000.0
Japan,127000000.0,127000000.0,127000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,128000000.0,127000000.0,127000000.0,127000000.0,127000000.0,126000000.0,126000000.0,125000000.0,125000000.0,124000000.0,123000000.0
Kazakhstan,15200000.0,15300000.0,15300000.0,15400000.0,15500000.0,15700000.0,15800000.0,16000000.0,16200000.0,16399999.999999998,16600000.000000002,16900000.0,17100000.0,17300000.0,17600000.0,17800000.0,18100000.0,18300000.0,18500000.0,18800000.0,19000000.0,19200000.0,19400000.0,19600000.0
Kenya,30900000.0,31800000.0,32799999.999999996,33800000.0,34800000.0,35800000.0,36900000.0,38000000.0,39200000.0,40400000.0,41500000.0,42600000.0,43700000.0,44800000.0,45800000.0,46900000.0,47900000.0,48900000.0,50000000.0,51000000.0,52000000.0,53000000.0,54000000.0,55100000.0
Kyrgyz Republic,4940000.0,4980000.0,5030000.0,5080000.0,5140000.0,5190000.0,5250000.0,5290000.0,5350000.0,5410000.0,5480000.0,5550000.0,5630000.0,5720000.0,5810000.0,5910000.0,6020000.0,6120000.0,6220000.0,6320000.0,6420000.0,6530000.0,6630000.0,6740000.0
Cambodia,12100000.0,12300000.0,12600000.0,12800000.0,13000000.0,13200000.0,13500000.0,13700000.0,13900000.0,14200000.0,14400000.0,14600000.0,14800000.0,15000000.0,15200000.0,15400000.0,15600000.0,15800000.0,16000000.0,16200000.0,16399999.999999998,16600000.000000002,16800000.0,16900000.0
Kiribati,88800.0,90500.0,92400.0,94300.0,96200.0,98200.0,100000.0,102000.0,104000.0,106000.0,108000.0,110000.0,112000.0,113000.0,115000.0,117000.0,119000.0,120000.0,122000.0,124000.0,126000.0,129000.0,131000.0,134000.0
St. Kitts and Nevis,45500.0,46000.0,46300.0,46400.0,46600.0,46700.0,46900.0,47000.0,47200.0,47300.0,47400.0,47600.0,47700.0,47800.0,47800.0,47800.0,47800.0,47800.0,47800.0,47700.0,47600.0,47600.0,47700.0,47800.0
South Korea,46800000.0,47100000.0,47300000.0,47500000.0,47700000.0,47900000.0,48000000.0,48200000.0,48400000.0,48600000.0,48800000.0,49200000.0,49600000.0,50100000.0,50600000.0,51000000.0,51300000.0,51500000.0,51700000.0,51800000.0,51800000.0,51800000.0,51800000.0,51800000.0
Kuwait,1930000.0,1990000.0,2049999.9999999998,2100000.0,2150000.0,2240000.0,2360000.0,2510000.0,2650000.0,2800000.0,2940000.0,3140000.0,3390000.0,3650000.0,3760000.0,3910000.0,4050000.0,4120000.0,4320000.0,4440000.0,4360000.0,4250000.0,4270000.0,4310000.0
Lao,5430000.0,5520000.0,5610000.0,5690000.0,5770000.0,5850000.0,5950000.0,6040000.0,6140000.0,6230000.0,6320000.0,6420000.0,6510000.0,6600000.0,6690000.0,6790000.0,6890000.0,7000000.0,7110000.0,7210000.0,7320000.0,7430000.0,7530000.0,7630000.0
Lebanon,4320000.0,4390000.0,4450000.0,4500000.0,4570000.0,4640000.0,4720000.0,4810000.0,4890000.0,4950000.0,5000000.0,5050000.0,5180000.0,5680000.0,6270000.0,6400000.0,6260000.0,6110000.0,5950000.0,5780000.0,5660000.0,5590000.0,5490000.0,5350000.0
Liberia,2900000.0,2980000.0,3060000.0,3090000.0,3120000.0,3270000.0,3460000.0,3630000.0,3780000.0,3910000.0,4019999.9999999995,4179999.9999999995,4330000.0,4430000.0,4520000.0,4610000.0,4710000.0,4800000.0,4890000.0,4990000.0,5090000.0,5190000.0,5300000.0,5420000.0
Libya,5150000.0,5280000.0,5410000.0,5540000.0,5690000.0,5840000.0,5970000.0,6100000.0,6230000.0,6360000.0,6490000.0,6190000.0,5870000.0,5990000.0,6100000.0,6190000.0,6280000.0,6380000.0,6480000.0,6570000.0,6650000.0,6740000.0,6810000.0,6890000.0
St. Lucia,160000.0,161000.0,162000.0,163000.0,164000.0,165000.0,166000.0,168000.0,169000.0,170000.0,171000.0,172000.0,173000.0,174000.0,175000.0,176000.0,176000.0,177000.0,178000.0,179000.0,179000.0,180000.0,180000.0,180000.0
Liechtenstein,33000.0,33400.0,33700.0,34000.0,34300.0,34600.0,34900.0,35100.0,35400.0,35700.0,35900.0,36200.0,36500.0,36800.0,37100.0,37400.0,37600.0,37900.0,38200.0,38500.0,38800.0,39000.0,39300.0,39600.0
Sri Lanka,18800000.0,18900000.0,19100000.0,19300000.0,19500000.0,19700000.0,19900000.0,20100000.0,20300000.0,20500000.0,20700000.0,20900000.0,21000000.0,21100000.0,21200000.0,21300000.0,21400000.0,21500000.0,21600000.0,21600000.0,21700000.0,21800000.0,21800000.0,21900000.0
Lesotho,2000000.0,2000000.0,2000000.0,1990000.0,1990000.0,1980000.0,1980000.0,1980000.0,2000000.0,2009999.9999999998,2020000.0,2040000.0,2049999.9999999998,2069999.9999999998,2100000.0,2120000.0,2140000.0,2170000.0,2200000.0,2230000.0,2250000.0,2280000.0,2310000.0,2330000.0
Lithuania,3600000.0,3560000.0,3520000.0,3470000.0,3420000.0,3370000.0,3320000.0,3270000.0,3220000.0,3180000.0,3140000.0,3100000.0,3060000.0,3030000.0,2990000.0,2960000.0,2930000.0,2900000.0,2880000.0,2850000.0,2820000.0,2790000.0,2750000.0,2720000.0
Luxembourg,436000.0,441000.0,446000.0,451000.0,458000.0,465000.0,472000.0,480000.0,489000.0,498000.0,507000.0,518000.0,531000.0,543000.0,556000.0,569000.0,583000.0,596000.0,608000.0,620000.0,630000.0,639000.0,648000.0,655000.0
Latvia,2390000.0,2360000.0,2330000.0,2290000.0,2260000.0,2230000.0,2200000.0,2180000.0,2150000.0,2130000.0,2100000.0,2080000.0,2049999.9999999998,2029999.9999999998,2009999.9999999998,1990000.0,1970000.0,1950000.0,1940000.0,1920000.0,1900000.0,1870000.0,1850000.0,1830000.0
Morocco,28600000.0,28900000.0,29300000.0,29700000.0,30000000.0,30400000.0,30800000.0,31200000.0,31600000.0,32000000.0,32500000.0,32900000.0,33400000.0,33800000.0,34200000.0,34700000.0,35100000.0,35500000.0,35900000.0,36300000.0,36700000.0,37100000.0,37500000.0,37800000.0
Monaco,32500.0,32400.0,32400.0,32299.999999999996,32200.000000000004,32100.0,32000.0,31800.0,31900.0,32400.0,33200.0,33900.0,34700.0,35400.0,36100.0,36800.0,37100.0,37000.0,37000.0,37000.0,36900.0,36700.0,36500.0,36300.0
Moldova,4250000.0,4200000.0,4150000.0000000005,4090000.0,4050000.0,4000000.0,3940000.0,3880000.0,3810000.0,3750000.0,3680000.0,3600000.0,3510000.0,3420000.0,3340000.0,3280000.0,3230000.0,3180000.0,3140000.0,3110000.0,3080000.0,3060000.0,3270000.0,3440000.0
Madagascar,16200000.0,16700000.0,17200000.0,17700000.0,18300000.0,18800000.0,19400000.0,19900000.0,20500000.0,21100000.0,21700000.0,22300000.0,23000000.0,23600000.0,24200000.0,24900000.0,25500000.0,26200000.0,26800000.0,27500000.0,28200000.0,28900000.0,29600000.0,30300000.0
Maldives,283000.0,287000.0,292000.0,297000.0,302000.0,307000.0,314000.0,325000.0,337000.0,349000.0,362000.0,374000.0,388000.0,401000.0,417000.0,436000.0,454000.0,472000.0,490000.0,505000.0,514000.0,521000.0,524000.0,521000.0
Mexico,97900000.0,99400000.0,101000000.0,102000000.0,104000000.0,105000000.0,107000000.0,108000000.0,110000000.0,111000000.0,113000000.0,114000000.0,116000000.0,117000000.0,119000000.0,120000000.0,122000000.0,123000000.0,124000000.0,125000000.0,126000000.0,127000000.0,128000000.0,128000000.0
Marshall Islands,54200.0,54400.0,54500.0,54500.0,54400.0,54300.0,54200.0,54000.0,53800.0,53600.0,53400.0,53000.0,52200.0,51400.0,50400.0,49400.0,48300.0,47200.0,46000.0,44700.0,43400.0,42000.0,41600.0,42000.0
North Macedonia,2040000.0,2049999.9999999998,2060000.0,2069999.9999999998,2080000.0,2080000.0,2080000.0,2080000.0,2089999.9999999998,2089999.9999999998,2089999.9999999998,2100000.0,2100000.0,2100000.0,2110000.0,2110000.0,2110000.0,2110000.0,2110000.0,2110000.0,2110000.0,2100000.0,2089999.9999999998,2089999.9999999998
Mali,11200000.0,11600000.0,12000000.0,12300000.0,12800000.0,13200000.0,13600000.0,14100000.0,14600000.0,15000000.0,15500000.0,16000000.0,16500000.0,17000000.0,17600000.0,18100000.0,18700000.0,19300000.0,19900000.0,20600000.0,21200000.0,21900000.0,22600000.0,23300000.0
Malta,399000.0,402000.0,405000.0,407000.0,409000.0,410000.0,411000.0,412000.0,413000.0,416000.0,419000.0,424000.0,430000.0,438000.0,446000.0,457000.0,468000.0,479000.0,492000.0,504000.0,515000.0,527000.0,533000.0,535000.0
Myanmar,45500000.0,46000000.0,46500000.0,46900000.0,47300000.0,47700000.0,48100000.0,48400000.0,48700000.0,49000000.0,49400000.0,49800000.0,50200000.0,50600000.0,51100000.0,51500000.0,51900000.0,52300000.0,52700000.0,53000000.0,53400000.0,53800000.0,54200000.0,54600000.0
Montenegro,633000.0,633000.0,633000.0,632000.0,633000.0,633000.0,633000.0,632000.0,631000.0,631000.0,631000.0,632000.0,633000.0,634000.0,634000.0,634000.0,633000.0,632000.0,631000.0,630000.0,629000.0,628000.0,627000.0,626000.0
Mongolia,2450000.0,2470000.0,2490000.0,2520000.0,2540000.0,2560000.0,2580000.0,2610000.0,2630000.0,2670000.0,2700000.0,2740000.0,2790000.0,2850000.0,2900000.0,2960000.0,3030000.0,3100000.0,3160000.0,3230000.0,3290000.0,3350000.0,3400000.0,3450000.0
Mozambique,17800000.0,18200000.0,18700000.0,19200000.0,19700000.0,20200000.0,20700000.0,21300000.0,21800000.0,22400000.0,23100000.0,23800000.0,24500000.0,25300000.0,26000000.0,26800000.0,27700000.0,28600000.0,29400000.0,30300000.0,31200000.0,32100000.0,33000000.0,33900000.0
Mauritania,2700000.0,2760000.0,2820000.0,2880000.0,2950000.0,3010000.0,3080000.0,3150000.0,3230000.0,3320000.0,3420000.0,3520000.0,3640000.0,3740000.0,3840000.0,3950000.0,4050000.0,4160000.0,4270000.0,4380000.0,4500000.0,4610000.0,4740000.0,4860000.0
Mauritius,1220000.0,1230000.0,1230000.0,1240000.0,1250000.0,1260000.0,1260000.0,1270000.0,1280000.0,1280000.0,1280000.0,1290000.0,1290000.0,1290000.0,1290000.0,1290000.0,1290000.0,1290000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0
Malawi,11200000.0,11500000.0,11800000.0,12100000.0,12400000.0,12800000.0,13100000.0,13500000.0,13900000.0,14300000.0,14700000.0,15100000.0,15600000.0,16000000.0,16500000.0,16900000.0,17400000.0,17900000.0,18400000.0,18900000.0,19400000.0,19900000.0,20400000.0,20900000.0
Malaysia,22900000.0,23500000.0,24100000.0,24700000.0,25300000.0,25900000.0,26500000.0,27100000.0,27700000.0,28200000.0,28700000.0,29200000.0,29700000.0,30100000.0,30600000.0,31100000.0,31500000.0,32000000.0,32400000.0,32799999.999999996,33200000.000000004,33600000.0,33900000.0,34300000.0
Namibia,1820000.0,1860000.0,1890000.0,1920000.0,1940000.0,1960000.0,1990000.0,2009999.9999999998,2040000.0,2069999.9999999998,2100000.0,2130000.0,2170000.0,2200000.0,2240000.0,2280000.0,2320000.0,2360000.0,2410000.0,2450000.0,2490000.0,2530000.0,2570000.0,2600000.0
Niger,11600000.0,12000000.0,12500000.0,12900000.0,13400000.0,13900000.0,14400000.0,14900000.0,15500000.0,16000000.0,16600000.000000002,17300000.0,18000000.0,18700000.0,19400000.0,20100000.0,20900000.0,21700000.0,22600000.0,23400000.0,24300000.0,25300000.0,26200000.0,27200000.0
Nigeria,123000000.0,126000000.0,130000000.0,133000000.0,137000000.0,140000000.0,144000000.0,148000000.0,152000000.0,157000000.0,161000000.0,165000000.0,170000000.0,175000000.0,179000000.0,184000000.0,189000000.0,193000000.0,198000000.0,203000000.0,208000000.0,213000000.0,219000000.0,224000000.0
Nicaragua,5120000.0,5190000.0,5260000.0,5320000.0,5390000.0,5450000.0,5530000.0,5610000.0,5690000.0,5770000.0,5860000.0,5940000.0,6030000.0,6120000.0,6210000.0,6300000.0,6390000.0,6480000.0,6570000.0,6660000.0,6760000.0,6850000.0,6950000.0,7050000.0
Netherlands,15900000.0,16000000.0,16100000.000000002,16100000.000000002,16200000.0,16300000.0,16300000.0,16399999.999999998,16500000.0,16500000.0,16600000.000000002,16700000.0,16800000.0,16900000.0,17000000.0,17000000.0,17100000.0,17200000.0,17300000.0,17400000.0,17400000.0,17500000.0,17600000.0,17600000.0
