country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norway,4490000.0,4510000.0,4540000.0,4570000.0,4590000.0,4620000.0,4660000.0,4710000.0,4770000.0,4830000.0,4890000.0,4950000.0,5020000.0,5080000.0,5140000.0,5190000.0,5240000.0,5280000.0,5310000.0,5350000.0,5380000.0,5400000.0,5430000.0,5470000.0
Nepal,24600000.0,25000000.0,25300000.0,25700000.0,26000000.0,26300000.0,26500000.0,26700000.0,26900000.0,27000000.0,27200000.0,27300000.0,27300000.0,27400000.0,27500000.0,27600000.0,27900000.0,28200000.0,28500000.0,28800000.0,29300000.0,30000000.0,30500000.0,30900000.0
Nauru,10400.0,10400.0,10400.0,10300.0,10300.0,10300.0,10300.0,10300.0,10200.0,10200.0,10200.0,10300.0,10400.0,10700.0,10900.0,11200.0,11400.0,11700.0,11900.0,12100.0,12300.0,12500.0,12700.0,12800.0
New Zealand,3860000.0,3890000.0,3950000.0,4019999.9999999995,4080000.0,4130000.0,4179999.9999999995,4220000.0,4260000.0,4300000.0,4350000.0,4380000.0,4410000.0,4450000.0,4510000.0,4590000.0,4670000.0,4750000.0,4840000.0,4960000.0,5060000.0,5130000.0,5190000.0,5230000.0
Oman,2340000.0,2370000.0,2400000.0,2430000.0,2470000.0,2520000.0,2560000.0,2610000.0,2650000.0,2700000.0,2880000.0,3210000.0,3540000.0,3820000.0,4010000.0,4190000.0000000005,4400000.0,4540000.0,4600000.0,4600000.0,4540000.0,4520000.0,4580000.0,4640000.0
Pakistan,154000000.0,159000000.0,163000000.0,167000000.0,171000000.0,174000000.0,178000000.0,182000000.0,186000000.0,190000000.0,194000000.0,199000000.0,202000000.0,205000000.0,208000000.0,211000000.0,214000000.0,216000000.0,220000000.0,223000000.0,227000000.0,231000000.0,236000000.0,240000000.0
Panama,3000000.0,3060000.0,3120000.0,3180000.0,3240000.0,3310000.0,3370000.0,3430000.0,3500000.0,3560000.0,3620000.0,3690000.0,3750000.0,3820000.0,3890000.0,3960000.0,4030000.0000000005,4099999.9999999995,4170000.0,4230000.0,4290000.0,4350000.0,4410000.0,4470000.0
Peru,26700000.0,27000000.0,27300000.0,27600000.0,27900000.0,28100000.0,28400000.0,28600000.0,28800000.0,29000000.0,29200000.0,29500000.0,29700000.0,30000000.0,30400000.0,30700000.0,31100000.0,31600000.0,32200000.000000004,32799999.999999996,33299999.999999996,33700000.0,34000000.0,34400000.0
Philippines,78000000.0,79600000.0,81300000.0,82900000.0,84600000.0,86300000.0,87900000.0,89600000.0,91300000.0,92900000.0,94600000.0,96300000.0,98000000.0,99700000.0,101000000.0,103000000.0,105000000.0,107000000.0,109000000.0,110000000.0,112000000.0,114000000.0,116000000.0,117000000.0
Palau,19700.0,19800.0,19900.0,19900.0,19900.0,19800.0,19600.0,19400.0,19100.0,18800.0,18500.0,18200.0,17900.0,17800.0,17800.0,17800.0,17800.0,17800.0,17900.0,17900.0,18000.0,18000.0,18100.0,18100.0
Papua New Guinea,5510000.0,5700000.0,5890000.0,6090000.0,6290000.0,6500000.0,6710000.0,6920000.0,7140000.0,7360000.0,7580000.0,7810000.0,8029999.999999999,8250000.0,8460000.0,8680000.0,8900000.0,9110000.0,9330000.0,9540000.0,9750000.0,9950000.0,10100000.0,10300000.0
Poland,38500000.0,38700000.0,38600000.0,38600000.0,38600000.0,38600000.0,38500000.0,38500000.0,38500000.0,38600000.0,38600000.0,38600000.0,38600000.0,38600000.0,38600000.0,38600000.0,38500000.0,38500000.0,38500000.0,38500000.0,38400000.0,38300000.0,39900000.0,41000000.0
North Korea,23400000.0,23500000.0,23600000.0,23800000.0,23900000.0,24100000.0,24200000.0,24400000.0,24500000.0,24600000.0,24700000.0,24800000.0,24900000.0,25000000.0,25100000.0,25300000.0,25400000.0,25500000.0,25600000.0,25800000.0,25900000.0,26000000.0,26100000.0,26200000.0
Portugal,10300000.0,10400000.0,10400000.0,10500000.0,10500000.0,10500000.0,10500000.0,10600000.0,10600000.0,10600000.0,10600000.0,10600000.0,10500000.0,10500000.0,10400000.0,10400000.0,10300000.0,10300000.0,10300000.0,10300000.0,10300000.0,10300000.0,10300000.0,10200000.0
Paraguay,5120000.0,5210000.0,5290000.0,5350000.0,5420000.0,5480000.0,5530000.0,5590000.0,5650000.0,5700000.0,5770000.0,5840000.0,5920000.0,6010000.0,6090000.0,6180000.0,6270000.0,6360000.0,6440000.0,6530000.0,6620000.0,6700000.0,6780000.0,6860000.0
Palestine,3140000.0,3230000.0,3310000.0,3380000.0,3460000.0,3540000.0,3630000.0,3720000.0,3810000.0,3900000.0,3990000.0,4090000.0,4179999.9999999995,4280000.0,4380000.0,4480000.0,4590000.0,4700000.0,4810000.0,4910000.0,5020000.0,5130000.0,5250000.0,5370000.0
Qatar,646000.0,679000.0,713000.0,749000.0,778000.0,849000.0,1020000.0,1230000.0,1440000.0,1610000.0,1710000.0,1800000.0,1910000.0,2040000.0,2210000.0,2410000.0,2600000.0,2710000.0,2770000.0,2810000.0,2760000.0,2690000.0,2700000.0,2720000.0
Romania,21900000.0,21800000.0,21700000.0,21500000.0,21300000.0,21100000.0,20900000.0,20700000.0,20600000.0,20500000.0,20300000.0,20200000.0,20100000.0,20100000.0,20000000.0,19900000.0,19800000.0,19700000.0,19600000.0,19500000.0,19400000.0,19300000.0,19700000.0,19900000.0
Russia,147000000.0,146000000.0,146000000.0,145000000.0,144000000.0,144000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,143000000.0,144000000.0,144000000.0,144000000.0,145000000.0,145000000.0,145000000.0,146000000.0,146000000.0,146000000.0,145000000.0,145000000.0,144000000.0
Rwanda,8109999.999999999,8220000.000000001,8369999.999999999,8570000.0,8790000.0,9030000.0,9270000.0,9520000.0,9780000.0,10000000.0,10300000.0,10600000.0,10800000.0,11100000.0,11400000.0,11600000.0,11900000.0,12200000.0,12500000.0,12800000.0,13100000.0,13500000.0,13800000.0,14100000.0
Saudi Arabia,21500000.0,22100000.0,22600000.0,23200000.0,23700000.0,24400000.0,25400000.0,26400000.0,27400000.0,28500000.0,29400000.0,30200000.0,30800000.0,31500000.0,32100000.0,32700000.000000004,33400000.0,34200000.0,35000000.0,35800000.0,36000000.0,36000000.0,36400000.0,36900000.0
Sudan,26300000.0,26900000.0,27600000.0,28200000.0,28800000.0,29500000.0,30300000.0,31200000.0,32100000.0,32900000.0,33700000.0,34400000.0,35200000.0,36000000.0,37000000.0,38200000.0,39400000.0,40700000.0,42000000.0,43200000.0,44400000.0,45700000.0,46900000.0,48100000.0
Senegal,9700000.0,9940000.0,10200000.0,10400000.0,10700000.0,11000000.0,11300000.0,11600000.0,11900000.0,12200000.0,12500000.0,12900000.0,13200000.0,13600000.0,14000000.0,14400000.0,14800000.0,15200000.0,15600000.0,16000000.0,16399999.999999998,16900000.0,17300000.0,17800000.0
Singapore,4050000.0,4120000.0,4179999.9999999995,4230000.0,4270000.0,4340000.0,4490000.0,4660000.0,4840000.0,5010000.0,5160000.0,5280000.0,5380000.0,5480000.0,5570000.0,5650000.0,5710000.0,5760000.0,5810000.0,5870000.0,5910000.0,5940000.0,5980000.0,6010000.0
Solomon Islands,430000.0,440000.0,451000.0,461000.0,472000.0,482000.0,493000.0,505000.0,516000.0,528000.0,540000.0,554000.0,568000.0,582000.0,597000.0,613000.0,628000.0,644000.0,659000.0,675000.0,691000.0,708000.0,724000.0,740000.0
Sierra Leone,4580000.0,4860000.0,5140000.0,5350000.0,5530000.0,5680000.0,5810000.0,5940000.0,6090000.0,6260000.0,6440000.0,6610000.0,6790000.0,6960000.0,7140000.0,7310000.0,7490000.0,7680000.0,7860000.0,8050000.000000001,8230000.0,8420000.0,8610000.0,8790000.0
El Salvador,5960000.0,5990000.0,6010000.0,6030000.0,6040000.0,6040000.0,6030000.0,6040000.0,6070000.0,6090000.0,6110000.0,6140000.0,6160000.0,6190000.0,6210000.0,6230000.0,6250000.0,6270000.0,6280000.0,6280000.0,6290000.0,6310000.0,6340000.0,6360000.0
San Marino,26800.0,27300.0,28000.0,28600.0,29100.0,29500.0,30000.0,30400.0,30700.0,31100.0,31600.0,32500.0,33100.0,33300.0,33400.0,33600.0,33800.0,34100.0,34200.0,34200.0,34000.0,33700.0,33700.0,33600.0
Somalia,8720000.0,9070000.0,9410000.0,9760000.0,10100000.0,10500000.0,10800000.0,11100000.0,11400000.0,11700000.0,12000000.0,12200000.0,12400000.0,12900000.0,13300000.0,13800000.0,14300000.0,14900000.0,15400000.0,16000000.0,16500000.0,17100000.0,17600000.0,18100000.0
Serbia,7940000.0,7920000.0,7900000.0,7890000.0,7860000.0,7830000.0,7790000.0,7760000.0,7720000.0,7690000.0,7650000.0,7620000.0,7590000.0,7570000.0,7540000.0,7520000.0,7490000.0,7460000.0,7430000.0,7400000.0,7360000.0,7300000.0,7220000.0,7150000.0
South Sudan,6110000.0,6390000.0,6690000.0,6990000.0,7320000.0,7660000.0,8029999.999999999,8420000.0,8820000.0,9230000.0,9710000.0,10200000.0,10700000.0,11100000.0,11200000.0,11200000.0,11100000.0,10700000.0,10400000.0,10400000.0,10600000.0,10700000.0,10900000.0,11100000.0
Sao Tome and Principe,144000.0,146000.0,150000.0,154000.0,158000.0,162000.0,166000.0,170000.0,174000.0,178000.0,182000.0,186000.0,190000.0,194000.0,197000.0,201000.0,205000.0,208000.0,211000.0,215000.0,219000.0,223000.0,227000.0,232000.0
Suriname,479000.0,487000.0,496000.0,504000.0,511000.0,516000.0,522000.0,528000.0,534000.0,540000.0,546000.0,552000.0,558000.0,564000.0,570000.0,575000.0,581000.0,588000.0,594000.0,600000.0,607000.0,613000.0,618000.0,623000.0
Slovak Republic,5380000.0,5380000.0,5380000.0,5370000.0,5370000.0,5380000.0,5380000.0,5380000.0,5380000.0,5390000.0,5400000.0,5400000.0,5410000.0,5410000.0,5420000.0,5420000.0,5430000.0,5440000.0,5450000.0,5450000.0,5460000.0,5450000.0,5640000.0,5800000.0
Slovenia,1980000.0,1980000.0,1980000.0,1990000.0,2000000.0,2000000.0,2009999.9999999998,2020000.0,2029999.9999999998,2049999.9999999998,2060000.0,2069999.9999999998,2069999.9999999998,2069999.9999999998,2069999.9999999998,2080000.0,2089999.9999999998,2100000.0,2110000.0,2110000.0,2120000.0,2120000.0,2120000.0,2120000.0
Sweden,8870000.0,8900000.0,8930000.0,8960000.0,9000000.0,9050000.0,9100000.0,9160000.0,9230000.0,9300000.0,9380000.0,9470000.0,9560000.0,9650000.0,9750000.0,9850000.0,9950000.0,10100000.0,10200000.0,10300000.0,10400000.0,10500000.0,10500000.0,10600000.0
Eswatini,1030000.0,1040000.0,1050000.0,1060000.0,1070000.0,1070000.0,1080000.0,1080000.0,1090000.0,1090000.0,1100000.0,1110000.0,1110000.0,1120000.0,1130000.0,1130000.0,1140000.0,1150000.0,1160000.0,1170000.0,1180000.0,1190000.0,1200000.0,1210000.0
Seychelles,80100.0,81300.0,82400.0,83600.0,84700.0,85900.0,87100.0,88300.0,89600.0,91000.0,92400.0,93800.0,95300.0,96700.0,98000.0,99200.0,101000.0,102000.0,103000.0,104000.0,106000.0,106000.0,107000.0,108000.0
Syria,16300000.0,16700000.0,17200000.0,17600000.0,18100000.0,18600000.0,19400000.0,20700000.0,21500000.0,21800000.0,22300000.0,22700000.0,22600000.0,21500000.0,20100000.0,19200000.0,19000000.0,19000000.0,19300000.0,20100000.0,20800000.0,21300000.0,22100000.0,23200000.0
Chad,8260000.0,8540000.0,8840000.0,9200000.0,9610000.0,10000000.0,10400000.0,10700000.0,11100000.0,11500000.0,11900000.0,12300000.0,12800000.0,13200000.0,13700000.0,14100000.0,14600000.0,15100000.0,15600000.0,16100000.000000002,16600000.000000002,17200000.0,17700000.0,18300000.0
Togo,5010000.0,5150000.0,5280000.0,5420000.0,5570000.0,5710000.0,5870000.0,6050000.0,6220000.0,6400000.0,6570000.0,6750000.0,6930000.0,7110000.0,7290000.0,7470000.0,7660000.0,7850000.0,8050000.000000001,8240000.0,8440000.0,8640000.0,8850000.0,9050000.0
Thailand,63100000.0,63600000.0,64200000.0,64800000.0,65300000.0,65800000.0,66300000.0,66800000.0,67300000.0,67800000.0,68300000.0,68700000.0,69200000.0,69600000.0,70000000.0,70300000.0,70600000.0,70900000.0,71100000.0,71300000.0,71500000.0,71600000.0,71700000.0,71800000.0
Tajikistan,6270000.0,6410000.0,6540000.0,6670000.0,6800000.0,6930000.0,7060000.0,7190000.0,7320000.0,7470000.0,7620000.0,7780000.0,7960000.0,8140000.000000001,8330000.0,8520000.0,8730000.0,8930000.0,9130000.0,9340000.0,9540000.0,9750000.0,9950000.0,10100000.0
Turkmenistan,4570000.0,4640000.0,4700000.0,4760000.0,4820000.0,4890000.0,4950000.0,5020000.0,5100000.0,5180000.0,5270000.0,5360000.0,5460000.0,5560000.0,5660000.0,5770000.0,5870000.0,5970000.0,6070000.0,6160000.0,6250000.0,6340000.0,6430000.0,6520000.0
Timor-Leste,878000.0,893000.0,910000.0,927000.0,946000.0,969000.0,995000.0,1020000.0,1040000.0,1070000.0,1090000.0,1110000.0,1140000.0,1160000.0,1180000.0,1210000.0,1220000.0,1240000.0,1260000.0,1280000.0,1300000.0,1320000.0,1340000.0,1360000.0
Tonga,103000.0,103000.0,104000.0,104000.0,105000.0,106000.0,106000.0,107000.0,107000.0,107000.0,107000.0,108000.0,108000.0,107000.0,107000.0,106000.0,106000.0,105000.0,105000.0,105000.0,105000.0,106000.0,107000.0,108000.0
Trinidad and Tobago,1330000.0,1340000.0,1350000.0,1350000.0,1360000.0,1370000.0,1380000.0,1380000.0,1390000.0,1400000.0,1410000.0,1420000.0,1430000.0,1440000.0,1450000.0,1460000.0,1470000.0,1480000.0,1500000.0,1520000.0,1520000.0,1530000.0,1530000.0,1530000.0
Tunisia,9890000.0,10000000.0,10100000.0,10200000.0,10300000.0,10400000.0,10500000.0,10600000.0,10700000.0,10800000.0,10900000.0,11000000.0,11200000.0,11300000.0,11400000.0,11600000.0,11700000.0,11800000.0,11900000.0,12000000.0,12200000.0,12300000.0,12400000.0,12500000.0
Turkey,64099999.99999999,65099999.99999999,66000000.0,66900000.00000001,67800000.0,68700000.0,69600000.0,70500000.0,71300000.0,72200000.0,73200000.0,74200000.0,75300000.0,76600000.0,78100000.0,79600000.0,81000000.0,82100000.0,82800000.0,83500000.0,84100000.0,84800000.0,85300000.0,85800000.0
Tuvalu,964.0,962.0,961.0,967.0,979.0,991.0,10000.0,10100.0,10300.0,10400.0,10600.0,10700.0,10900.0,10900.0,10900.0,10900.0,10900.0,10800.0,10900.0,11000.0,11100.0,11200.0,11300.0,11400.0
Taiwan,22200000.0,22300000.0,22500000.0,22600000.0,22700000.0,22800000.0,22900000.0,22900000.0,23000000.0,23000000.0,23100000.0,23100000.0,23200000.0,23300000.0,23400000.0,23500000.0,23600000.0,23700000.0,23700000.0,23800000.0,23800000.0,23900000.0,23900000.0,23900000.0
Tanzania,34500000.0,35400000.0,36400000.0,37300000.0,38400000.0,39400000.0,40600000.0,41700000.0,42900000.0,44000000.0,45100000.0,46400000.0,47800000.0,49300000.0,50800000.0,52500000.0,54400000.0,56300000.0,58100000.0,59900000.0,61700000.0,63600000.0,65500000.0,67400000.0
Uganda,24000000.0,24800000.0,25500000.0,26400000.0,27100000.0,27900000.0,28800000.0,29600000.0,30500000.0,31400000.0,32299999.999999996,33299999.999999996,34300000.0,35300000.0,36300000.0,37500000.0,38700000.0,40100000.0,41500000.0,42900000.0,44400000.0,45900000.0,47200000.0,48600000.0
Ukraine,48900000.0,48400000.0,48000000.0,47600000.0,47300000.0,46900000.0,46600000.0,46300000.0,46100000.0,45900000.0,45700000.0,45500000.0,45400000.0,45300000.0,45100000.0,45000000.0,44800000.0,44700000.0,44400000.0,44200000.0,43900000.0,43500000.0,39700000.0,36700000.0
Uruguay,3290000.0,3300000.0,3310000.0,3310000.0,3310000.0,3320000.0,3320000.0,3330000.0,3340000.0,3340000.0,3350000.0,3360000.0,3370000.0,3380000.0,3390000.0,3400000.0,3410000.0,3420000.0,3430000.0,3430000.0,3430000.0,3430000.0,3420000.0,3420000.0
United States,282000000.0,285000000.0,288000000.0,291000000.0,294000000.0,297000000.0,300000000.0,303000000.0,306000000.0,309000000.0,311000000.0,314000000.0,317000000.0,319000000.0,322000000.0,325000000.0,327000000.0,330000000.0,332000000.0,334000000.0,336000000.0,337000000.0,338000000.0,340000000.0
Uzbekistan,24900000.0,25200000.0,25600000.0,25900000.0,26200000.0,26600000.0,26900000.0,27300000.0,27700000.0,28200000.0,28600000.0,29100000.0,29500000.0,30000000.0,30400000.0,30900000.0,31500000.0,31900000.0,32400000.0,33000000.0,33500000.0,34100000.0,34600000.0,35200000.0
St. Vincent and the Grenadines,114000.0,114000.0,113000.0,113000.0,113000.0,112000.0,111000.0,111000.0,110000.0,110000.0,109000.0,109000.0,108000.0,107000.0,107000.0,106000.0,106000.0,106000.0,105000.0,105000.0,105000.0,104000.0,104000.0,104000.0
Venezuela,24400000.0,24900000.0,25300000.0,25800000.0,26200000.0,26700000.0,27100000.0,27500000.0,27900000.0,28300000.0,28700000.0,29100000.0,29500000.0,29800000.0,30200000.0,30500000.0,30700000.0,30600000.0,29800000.0,29000000.0,28500000.0,28200000.0,28300000.0,28800000.0
Vietnam,79000000.0,79800000.0,80600000.0,81500000.0,82300000.0,83100000.0,84000000.0,84800000.0,85600000.0,86500000.0,87400000.0,88300000.0,89300000.0,90300000.0,91200000.0,92200000.0,93100000.0,94000000.0,94900000.0,95800000.0,96600000.0,97500000.0,98200000.0,98900000.0
Vanuatu,192000.0,197000.0,202000.0,207000.0,212000.0,218000.0,223000.0,228000.0,234000.0,240000.0,245000.0,251000.0,257000.0,264000.0,270000.0,276000.0,283000.0,290000.0,297000.0,304000.0,312000.0,319000.0,327000.0,335000.0
Samoa,184000.0,186000.0,187000.0,187000.0,188000.0,189000.0,189000.0,190000.0,192000.0,193000.0,195000.0,196000.0,198000.0,200000.0,202000.0,204000.0,206000.0,208000.0,210000.0,212000.0,215000.0,219000.0,222000.0,226000.0
Yemen,18600000.0,19100000.0,19700000.0,20200000.0,20700000.0,21300000.0,22000000.0,22600000.0,23300000.0,24000000.0,24700000.0,25500000.0,26200000.0,27000000.0,27800000.0,28500000.0,29300000.0,30000000.0,30800000.0,31500000.0,32299999.999999996,33000000.0,33700000.0,34400000.0
South Africa,46800000.0,47200000.0,47700000.0,48100000.0,48600000.0,49000000.0,49500000.0,50000000.0,50600000.0,51200000.0,51800000.0,52400000.0,53100000.0,53900000.0,54700000.0,55900000.0,56400000.0,56600000.0,57300000.0,58100000.0,58800000.0,59400000.0,59900000.0,60400000.0
Zambia,9890000.0,10200000.0,10500000.0,10800000.0,11200000.0,11600000.0,12000000.0,12400000.0,12900000.0,13300000.0,13800000.0,14300000.0,14700000.0,15200000.0,15700000.0,16200000.0,16800000.0,17300000.0,17800000.0,18400000.0,18900000.0,19500000.0,20000000.0,20600000.0
Zimbabwe,11800000.0,11900000.0,12000000.0,12100000.0,12200000.0,12200000.0,12300000.0,12500000.0,12600000.0,12700000.0,12800000.0,13000000.0,13300000.0,13600000.0,13900000.0,14200000.0,14500000.0,14800000.0,15100000.0,15400000.0,15700000.0,16000000.0,16300000.0,16700000.0
